installation_id,latitude,longitude
GB_343,54.549699,-3.589233
GB_725,52.5644904,-0.2609179
GB_702,53.39423559999999,-1.0656163
GB_344,54.5251008,-1.3825191
GB_684,52.7646405,-1.2315273
GB_361,51.5141244,-0.1558204
GB_682,55.94434099999999,-3.1885368
GB_356,53.7777927,-2.5764427
GB_30,51.5141244,-0.1558204
GB_355,53.534396,-2.1774282
GB_31,57.150107,-2.0983803
GB_360,52.489376,-1.9312759
GB_362,53.4151732,-1.3356786
GB_32,57.157886,-2.3723558
GB_364,52.6294965,-1.1387158
GB_365,53.2378034,-3.0469367
GB_33,57.157886,-2.3723558
GB_625,57.55730699999999,-1.838958
GB_647,55.5905568,-4.6372549
GB_34,57.1138775,-2.0847402
GB_41,57.1384903,-2.112982
GB_1049,51.4909527,-2.5796111
GB_40,57.1423232,-2.1479168
GB_575,55.0323169,-7.238348199999999
GB_374,53.1742612,-2.9759988
GB_39,57.1423232,-2.1479168
GB_372,51.8742404,-0.3963033
GB_371,51.4809816,-0.4689828999999999
GB_1119,51.5445229,-0.4792622
GB_776,51.5498985,-0.4847416999999999
GB_373,51.8468674,-2.163502
GB_38,57.1423232,-2.1479168
GB_37,51.5498985,-0.4847416999999999
GB_368,51.1566363,-0.1611604
GB_35,57.1138775,-2.0847402
GB_36,57.1138775,-2.0847402
GB_366,51.86647319999999,-2.2369204
GB_706,57.1213341,-2.0873739
GB_382,51.45732719999999,0.3523195
GB_379,51.079018,-1.862598
GB_554,52.8730799,1.4391137
GB_381,53.7354278,-0.9949148
GB_378,51.079018,-1.862598
GB_58,57.1213341,-2.0873739
GB_59,57.1213341,-2.0873739
GB_705,57.1213341,-2.0873739
GB_740,52.8062672,-0.1312828
GB_720,57.57060809999999,-1.8381964
GB_389,52.5999433,-2.0952623
GB_390,51.491443,-0.1593924
GB_719,52.5894919,1.708352
GB_714,57.1213341,-2.0873739
GB_712,57.1213341,-2.0873739
GB_713,52.5894919,1.708352
GB_384,51.079018,-1.862598
GB_388,51.889429,-2.204576
GB_383,54.0909059,-1.2014992
GB_738,51.4157447,-0.2809725
GB_707,57.1213341,-2.0873739
GB_715,57.1408411,-2.0911692
GB_752,54.1477005,-7.5514639
GB_398,51.2420284,-0.5875675
GB_753,50.8485299,-1.3842848
GB_68,52.319605,1.146209
GB_750,53.647461,-0.2405377
GB_397,50.9351092,-1.3957594
GB_79,52.1911682,-1.5959034
GB_414,52.010965,0.6687604
GB_413,53.429147,-2.382633
GB_757,53.4931868,-2.070666
GB_77,51.5935059,-1.7409749
GB_75,51.4856444,-0.6396048
GB_412,54.5625209,-1.304444
GB_410,53.7776957,-2.8151276
GB_74,55.9529548,-3.2014754
GB_409,53.4654591,-2.2344216
GB_595,50.8399647,-1.3835424
GB_646,55.0530269,-3.6429576
GB_761,51.5830489,0.4710404
GB_423,51.87772589999999,0.9472069
GB_84,54.55564469999999,-0.8221531
GB_85,50.8399647,-1.3835424
GB_422,53.47089,-2.237968
GB_83,51.3804071,-0.1847452
GB_89,54.9069141,-1.4509914
GB_430,51.889429,-2.204576
GB_94,52.5024155,-0.6531138
GB_88,53.60203989999999,-0.1448834
GB_775,52.6671096,-2.6214983
GB_431,51.889429,-2.204576
GB_432,53.4654591,-2.2344216
GB_764,51.48381639999999,-0.2897719
GB_45,57.1384903,-2.112982
GB_27,57.1384903,-2.112982
GB_44,57.1384903,-2.112982
GB_42,57.1384903,-2.112982
GB_437,52.3837535,-1.4913935
GB_43,57.1384903,-2.112982
GB_438,51.889429,-2.204576
GB_436,52.4495104,-1.934948
GB_96,53.67633679999999,-0.5052829
GB_78,51.6623817,-0.0256412
GB_455,51.1015242,-0.9073571
GB_773,51.7984842,-0.8009624999999999
GB_454,52.3981985,0.1314766
GB_105,52.2732125,-1.5680445
GB_452,53.379171,-1.4923035
GB_1269,51.5190984,-0.14396
GB_104,51.521817,0.1458952
GB_451,52.7631768,-0.8829642
GB_1054,51.5072454,-0.1029016
GB_112,52.2732125,-1.5680445
GB_103,54.8274299,-3.1624871
GB_470,51.889429,-2.204576
GB_129,52.2732125,-1.5680445
GB_128,52.2732125,-1.5680445
GB_469,51.50292959999999,-2.5525405
GB_125,51.8627807,-2.199126
GB_780,51.5052128,-0.0140321
GB_781,51.50882980000001,-0.0716044
GB_478,51.4359654,-0.5027858
GB_124,51.8627807,-2.199126
GB_123,51.8627807,-2.199126
GB_784,53.4209717,-2.784503
GB_118,52.4169376,-1.9203792
GB_117,52.2732125,-1.5680445
GB_476,52.4867138,-1.8882478
GB_477,50.9292213,-1.4355874
GB_131,51.12735619999999,0.8951323
GB_483,51.4359654,-0.5027858
GB_153,51.5491399,-1.8475283
GB_139,51.5491399,-1.8475283
GB_136,51.5491399,-1.8475283
GB_489,53.0523335,-2.2134384
GB_133,51.5491399,-1.8475283
GB_490,50.252857,-5.0432086
GB_1080,53.07104,-0.859837
GB_370,50.8493804,-1.3835773
GB_494,54.88896219999999,-1.3814644
GB_496,52.1864087,0.1377369
GB_841,52.5856619,-2.1360128
GB_493,52.5223233,-1.7586749
GB_787,52.8078124,-1.6583965
GB_178,51.5491399,-1.8475283
GB_786,54.7799465,-1.5847726
GB_492,53.8208008,-3.0138594
GB_711,57.1384903,-2.112982
GB_855,53.7065961,-1.2561337
GB_328,53.5662002,-1.4476573
GB_856,53.551402,-1.0851488
GB_160,51.5491399,-1.8475283
GB_188,51.5491399,-1.8475283
GB_345,51.5491399,-1.8475283
GB_141,51.90168999999999,-0.20709
GB_499,53.6065234,-1.4334459
GB_790,52.792675,-2.6574817
GB_791,57.141329,-2.0925894
GB_795,53.4137504,-1.344275
GB_1103,53.3653714,-0.8193883
GB_808,54.2386596,-0.3894712
GB_807,52.5614339,-0.1753535
GB_149,53.4027061,-2.4808551
GB_849,53.645881,-2.3134698
GB_509,53.9699817,-1.083555
GB_822,52.5448633,-1.5073545
GB_823,51.5008876,0.0205339
GB_988,53.0063206,-2.3190298
GB_151,53.6675297,-1.7493774
GB_826,52.6710934,-2.0368884
GB_821,51.3782601,0.692224
GB_824,50.9583532,-0.4152758
GB_825,52.6982206,-1.3874998
GB_818,53.0221695,-1.119079
GB_820,52.6962014,-1.3651066
GB_816,50.94106679999999,-0.0223757
GB_814,54.8938154,-1.5896671
GB_815,51.5469909,-2.5950105
GB_817,53.0427822,-2.2568964
GB_511,50.4166098,-4.1157411
GB_894,52.0704014,-0.5148165
GB_921,51.3069481,0.4558117
GB_839,53.4619513,-2.8679196
GB_859,51.54539800000001,-3.4998929
GB_874,51.3621937,0.7512916
GB_872,53.7095876,-2.4760357
GB_1089,51.3621665,0.7543645
GB_871,51.1780956,-3.3378339
GB_875,51.3068612,0.455829
GB_516,53.4874549,-2.3230373
GB_519,53.38444610000001,-2.1329848
GB_1086,51.790548,-4.9765712
GB_1062,54.7591559,-3.3324985
GB_162,53.5599631,-1.5958294
GB_911,53.4456676,-1.5512359
GB_913,51.5719884,-3.620149799999999
GB_882,55.9376703,-3.2368286
GB_597,54.189135,-3.06216
GB_915,53.6541598,-2.3165064
GB_900,52.8640461,-1.6782466
GB_922,51.5720126,-3.6201503
GB_298,50.8179995,-0.4764094
GB_929,51.4196535,-0.9733012
GB_926,54.9546284,-1.6555084
GB_164,53.7970134,-1.4257988
GB_521,53.53081359999999,-1.1098187
GB_1095,53.37687099999999,-2.2221616
GB_967,50.3507498,-4.0376978
GB_1099,53.37687099999999,-2.2221616
GB_166,51.5144457,-0.5993097
GB_970,51.1008564,-0.3238373
GB_1097,53.37687099999999,-2.2221616
GB_1098,53.37687099999999,-2.2221616
GB_1096,53.37687099999999,-2.2221616
GB_169,53.7122517,-1.1299114
GB_959,51.3295887,0.4498732
GB_555,51.56679459999999,-0.3509553
GB_530,51.4968176,-2.5916111
GB_944,52.510912,-2.1280319
GB_1048,53.616459,-0.1665634
GB_932,52.0704014,-0.5148165
GB_931,52.0704014,-0.5148165
GB_930,53.52977259999999,-2.76461
GB_980,53.4360871,-1.3586897
GB_974,53.2365127,-3.1047765
GB_953,51.3128411,0.4550597
GB_975,53.2325188,-1.4448795
GB_532,54.5901781,-1.1470864
GB_174,53.89774389999999,-1.964165
GB_973,53.5304139,-2.7703609
GB_1253,51.341427,-2.207035
GB_1016,53.3441502,-2.9763768
GB_1023,54.3412712,-2.7390793
GB_536,51.5092917,0.0054797
GB_1002,53.5506288,-2.6868345
GB_1006,52.8977268,-1.4606186
GB_177,53.7679386,-0.3434455
GB_1007,52.91493870000001,-1.4656162
GB_1004,51.4887514,-2.5823865
GB_336,52.4240584,-1.4030206
GB_538,55.378051,-3.435973
GB_1005,55.7857811,-4.1891803
GB_995,53.778785,-1.0523899
GB_994,54.212463,-2.7733436
GB_1055,54.8757811,-2.9588166
GB_1063,52.092171,0.159301
GB_1059,53.88682129999999,-3.0047671
GB_541,51.48439459999999,-0.1817017
GB_179,51.4094556,-3.4219297
GB_1083,56.0001678,-3.7025376
GB_1090,55.8159289,-3.9226558
GB_1058,51.1717251,-2.953319
GB_1066,56.364235,-2.8926849
GB_1268,52.8569436,1.4623747
GB_772,51.491443,-0.1593924
GB_699,50.6570009,-2.0387553
GB_544,53.3619281,-2.2708265
GB_551,51.4819733,-0.1252424
GB_1101,51.4860333,-0.1401395
GB_553,50.7765219,-4.135741299999999
GB_709,57.1456548,-2.2782303
GB_180,52.6444672,1.2595047
GB_181,53.2222068,-1.8914893
GB_552,51.5155086,-0.098146
GB_101,50.93754389999999,4.0446292
GB_462,50.8313103,-1.1897566
GB_844,53.1826614,-2.414389
GB_184,54.1110158,-0.1685112
GB_558,55.378051,-3.435973
GB_1114,52.9083908,-1.5313271
GB_1108,51.5492447,-2.9513498
GB_191,52.38672889999999,-1.5766991
GB_567,51.4251276,-0.1776008
GB_190,51.4981965,-0.1741031
GB_566,53.7894717,-1.5477606
GB_565,55.378051,-3.435973
GB_268,51.49678420000001,-0.1430886
GB_269,51.49678420000001,-0.1430886
GB_192,52.9435955,-1.1850038
GB_267,51.49678420000001,-0.1430886
GB_997,53.4776295,-2.3202717
GB_569,54.595451,-5.953272999999999
GB_847,53.7411718,-1.7552017
GB_717,57.1213341,-2.0873739
GB_716,57.1213341,-2.0873739
GB_574,54.85168359999999,-6.2624985
GB_940,52.9777789,-3.0789717
GB_708,57.1213341,-2.0873739
GB_837,51.3621665,0.7543645
GB_503,51.5049822,-0.1265712
GB_1125,52.0331955,-2.4445829
GB_584,54.6722093,-5.950773799999999
GB_589,52.2732125,-1.5680445
GB_884,54.5266558,-6.753217999999999
GB_207,51.5941677,-0.3370147
GB_208,51.5941677,-0.3370147
GB_206,53.3276032,-2.9715911
GB_310,53.7602418,-0.7065536
GB_588,56.0193715,-3.7210686
GB_701,60.45750659999999,-1.2740722
GB_217,52.3640209,-0.6962794999999999
GB_599,55.932735,-3.2985501
GB_598,56.0240879,-3.7910324
GB_275,53.2335711,-0.519479
GB_1013,52.84400609999999,-1.1777973
GB_1012,52.84400609999999,-1.1777973
GB_1014,52.84400609999999,-1.1777973
GB_693,57.196557,-2.1827485
GB_222,53.3426711,-2.7045479
GB_224,54.5761566,-1.1007028
GB_998,50.6486117,-4.6353852
GB_1137,54.9028353,-1.4088562
GB_876,51.7510142,-2.2935784
GB_608,56.0139957,-3.7012637
GB_607,56.0139957,-3.7012637
GB_1135,53.4012677,0.1373034
GB_606,56.0139957,-3.7012637
GB_1134,51.7128814,-4.9907199
GB_1133,57.1418512,-2.134493
GB_307,54.585033,-1.2087737
GB_228,52.357501,-2.2410522
GB_302,53.3287629,-2.7578978
GB_1035,51.428617,-2.5749815
GB_696,57.1432875,-2.10989
GB_227,51.49678420000001,-0.1430886
GB_299,50.97381980000001,-2.9127093
GB_244,53.4151732,-1.3356786
GB_604,56.1675609,-3.3042478
GB_231,53.4151732,-1.3356786
GB_909,53.7777927,-2.5764427
GB_237,53.7777927,-2.5764427
GB_444,52.3878193,-1.9919244
GB_325,53.4151732,-1.3356786
GB_637,57.47796750000001,-1.7882723
GB_613,56.0277728,-3.8456389
GB_635,57.2029001,-2.1915308
GB_238,53.0655493,-1.4689204
GB_243,51.7521043,-1.2639291
GB_242,51.508388,-0.1229392
GB_685,57.2029001,-2.1915308
GB_686,57.1409028,-2.1489816
GB_690,57.2029001,-2.1915308
GB_322,52.0575025,-0.5594816
GB_247,52.9403769,-3.0584707
GB_1252,51.7859614,-2.6196759
GB_246,53.384832,-2.715501
GB_758,54.60998,-1.1704239
GB_1244,51.5351836,-0.0200014
GB_694,57.1422011,-2.0939741
GB_254,53.4154496,-2.4731719
GB_796,51.1900727,-2.5366436
GB_1257,53.7063126,-1.4757767
GB_617,55.9217356,-3.1341257
GB_256,53.65703870000001,-1.7717455
GB_258,53.1769668,-2.8668854
GB_1260,54.66819659999999,-1.5716655
GB_744,57.2029001,-2.1915308
GB_350,52.4330564,-1.5565441
GB_616,56.1688307,-3.3058685
GB_319,52.1946397,-1.4844341
GB_618,56.2025361,-3.0157523
GB_1031,52.4259426,-1.9355538
GB_1033,52.9327293,-3.0626252
GB_619,55.9089545,-3.3198467
GB_1263,54.60897199999999,-1.1086715
GB_1034,52.1802888,-2.7141516
GB_623,57.1544108,-2.1174321
GB_1265,51.5288866,-0.2721952
GB_273,55.0624637,-1.5944155
GB_102,54.61630299999999,-1.170778
GB_278,53.6340451,-0.2545349
GB_29,51.5141244,-0.1558204
GB_622,57.1779375,-2.1589956
GB_633,57.1644073,-2.1021664
GB_624,57.1560645,-2.140717
GB_280,53.5213627,-2.5441474
GB_263,51.581212,-0.3349882
GB_1243,53.42613679999999,-2.4173817
GB_277,51.0452592,-1.7883697
GB_392,50.8026948,-1.106331
GB_282,51.6243219,-0.5086583
GB_308,53.3608075,-2.2440201
GB_283,51.6243219,-0.5086583
GB_642,55.6330985,-4.7489221
GB_652,55.882649,-4.3128479
GB_6,57.1949605,-2.1827941
GB_659,55.71805810000001,-4.7185524
GB_660,56.0673769,-4.8145682
GB_294,52.8730775,-1.5680943
GB_656,52.89092789999999,-1.4617851
GB_290,52.76135430000001,-1.2928898
GB_288,51.2878125,1.3441346
GB_653,55.882649,-4.3128479
GB_5,57.1949605,-2.1827941
GB_654,55.8647723,-4.2353827
GB_304,51.5085415,-0.7809826
GB_665,55.839107,-4.397418
GB_13,57.1461435,-2.1086938
GB_289,54.1076183,-3.1787333
GB_670,55.8639909,-4.2426935
GB_21,57.1409028,-2.1489816
GB_318,52.4033838,-1.486666
GB_317,51.4934473,0.0065295
GB_634,57.14474079999999,-2.1069155
GB_669,55.759529,-4.2216682
GB_201456,51.5181077,-0.1010674
GB_201678,52.6236422,-1.1249254
GB_202260,53.7371373,-0.2388447
GB_202259,51.2481411,-1.092276
GB_202238,51.5030157,-0.0207064
GB_202236,51.1355838,-0.0389808
GB_202392,52.4789833,-1.9100528
GB_202391,50.8616349,-1.2466248
GB_202585,50.9460473,-1.3679448
GB_202711,51.50468249999999,-0.0224226
GB_204036,52.4846108,-1.7849887
GB_204054,54.9244568,-1.4662892
GB_204232,51.5797568,0.0041292
GB_204922,51.4132179,-3.2360551
GB_204764,57.5145893,-4.0866544
GB_204723,57.598656,-3.3192879
GB_204661,53.1755167,-3.1487408
GB_204525,50.5753505,-3.6567701
GB_204624,55.8425935,-4.1076941
GB_204625,54.6366352,-1.3282744
GB_204541,56.8252852,-5.0871762
GB_204463,57.1469731,-2.2232773
GB_205069,51.1795033,0.8327365
GB_205068,51.5041297,-0.4086446
GB_205066,51.809477,-4.184883
GB_205046,55.9353858,-3.3960112
GB_205465,51.5371074,0.1421662
GB_205464,52.7348047,-1.3360539
GB_205516,53.741012,-0.6892309999999999
GB_205513,51.0184603,-3.8571072
GB_205497,52.6717848,-1.1595434
GB_205318,51.4031124,-3.2474847
GB_206104,51.5061148,-0.4270907
GB_206107,52.7122508,-1.3421601
GB_206090,54.57632169999999,-1.1015751
GB_206084,52.7122508,-1.3421601
GB_206096,51.4714178,-3.1569526
GB_206094,55.8621281,-4.337606099999999
GB_206095,51.4813966,-3.1401471
GB_206046,51.286397,1.3462159
GB_206035,52.5555648,-0.2596989
GB_206068,52.5167401,-0.6511374
GB_206083,51.5573243,-1.8358473
GB_206071,51.5026878,-0.0170407
GB_206073,51.5098815,-0.089692
GB_206111,51.5021963,-0.4853769
GB_206110,52.7122508,-1.3421601
GB_206109,52.7122508,-1.3421601
GB_206199,53.3721221,-2.7022352
GB_206201,54.6082346,-1.2691903
GB_206182,53.1971739,-1.2142152
GB_206179,51.5217711,-0.0720393
GB_206133,36.1483379,-5.3608964
GB_206178,51.5232083,-0.6226044
GB_206176,51.5262269,0.1461168
GB_206174,57.5316625,-3.2081256
GB_206177,51.5851471,0.1685327
GB_206152,52.5804295,-1.2073013
GB_206623,53.4183453,-1.4078195
GB_206641,51.2826265,1.2948403
GB_206591,51.5445229,-0.4792622
GB_206523,57.14494190000001,-2.0962127
GB_206835,51.7998989,-0.1837621
GB_206837,51.5318382,-0.2573596
GB_206838,51.3332508,-0.7650803
GB_206803,51.3839556,-0.1381084
GB_206802,51.4664916,-0.3970144
GB_206801,51.5030107,-0.021939
GB_206839,51.516147,-0.0988512999999999
GB_206934,51.5958794,-3.138043
GB_206929,51.51136169999999,-0.0857091
GB_206928,51.6191701,-0.7781433
GB_206938,51.1414328,0.9144713
GB_206927,51.3242627,-0.5849707
GB_206919,51.3296026,0.4494474
GB_206914,51.5194136,-0.0831116
GB_207363,52.5271819,-1.9895881
GB_207498,52.5572396,-1.2295756
GB_207503,51.6990416,-3.4188243
GB_207664,52.5448633,-1.5073545
GB_207650,51.4493365,-0.9568285
GB_207653,51.3691012,-0.2918337
GB_207643,55.9164153,-4.0998149
GB_207622,51.1280744,-0.1770929
GB_207644,51.4700223,-0.4542955
GB_207557,51.5213072,-0.6228553
GB_207556,52.2644519,0.7071356
GB_207562,55.5726836,-4.629769
GB_207566,53.7474705,-1.8637598
GB_207922,51.4962513,-0.4027967
GB_207767,51.9039499,-0.21913
GB_208622,51.53226739999999,-3.4022431
GB_208463,51.7611356,-0.4381353
GB_208362,57.1434776,-2.1165114
GB_208422,51.2662156,-2.2057194
GB_208974,51.5111482,-0.0060816
GB_209011,51.5318382,-0.2573596
GB_208884,53.3248835,-2.7552435
GB_209013,55.8942979,-3.0863457
GB_208902,54.6031038,-1.2672546
GB_208883,53.7801654,-1.7436616
GB_208845,51.4164812,-0.7672646
GB_208844,53.6175173,-0.1963255
GB_208827,50.8451616,-1.0823909
GB_208828,51.2794862,-0.7921119999999999
GB_208963,51.5205764,-0.6191859
GB_208966,51.5244199,-0.0868820999999999
GB_209242,54.067438,-2.8422171
GB_209182,51.4998183,-0.011072
GB_209687,57.1463666,-2.1086814
GB_209524,51.504237,-0.018214
GB_209468,51.571576,-2.9960816
GB_209467,53.4267207,-2.4312522
GB_209469,53.541782,-2.141141
GB_209939,52.5817256,-2.107239
GB_209402,57.128724,-2.0817487
GB_209462,57.1466994,-2.2218204
GB_209466,53.4025889,-3.0483616
GB_209926,51.4267236,0.5970555
GB_209925,53.5321141,-2.7672295
GB_209927,53.5977921,-2.2987054
GB_209928,53.6037697,-0.6490324
GB_209938,51.7879583,-3.2263932
GB_209937,53.2051601,-3.0183044
GB_210106,52.0224255,0.7800513
GB_210107,51.4724124,0.2849663
GB_210086,53.5977921,-2.2987054
GB_210220,57.34390800000001,-3.337552
GB_210394,51.5055999,-0.1281449
GB_210488,53.7371373,-0.2388447
GB_210481,52.5318814,-2.0011108
GB_210482,52.5051367,-2.1956754
GB_210484,51.5114296,-0.4543215
GB_210471,57.1453571,-2.2920586
GB_210479,52.992248,-3.061682
GB_210468,53.6162279,-0.1872299
GB_210536,57.1278579,-2.0749533
GB_210580,53.07748669999999,-2.1867372
GB_210523,53.2759809,-1.3638016
GB_210533,50.9503529,-1.4703785
GB_210586,52.9114105,-1.4139088
GB_210585,55.8639994,-4.2426561
GB_210465,53.2615179,-2.4738849
GB_210466,53.3832321,-2.5970959
GB_210983,57.6712174,-3.4720795
GB_210979,51.5740305,0.5642107
GB_210981,57.52221840000001,-4.4747673
GB_210982,57.7020281,-3.4890561
GB_210757,54.5901781,-1.1470864
GB_210627,51.5999153,-3.8072832
GB_210626,57.141329,-2.0925894
GB_214261,51.5114296,-0.4543215
GB_213420,53.5018064,-1.1188975
GB_214441,51.5459194,0.1672895
GB_210699,57.4547645,-3.1286601
GB_213041,52.4080448,0.7304176
GB_212980,53.3587722,-1.3262926
GB_213361,51.5036511,-0.0220702
GB_212940,36.1491476,-5.3613916
GB_212704,53.4675026,-2.3000792
GB_212520,53.5275477,-2.763309
GB_212380,52.8965202,-2.5146747
GB_212400,53.8484687,-3.0358605
GB_212521,53.5293957,-2.1654185
GB_212522,53.8000829,-2.2222034
GB_212621,51.3689116,1.3891085
GB_212740,53.5002387,-1.1270125
GB_210881,53.5018064,-1.1188975
GB_210978,51.7375432,0.6865338
GB_210918,51.5158184,-0.0816282
GB_212340,51.1296675,-0.1780639
GB_210467,53.7495524,-0.2266932
GB_211658,53.7926357,-1.1985988
GB_211918,51.5089924,-0.0856965
GB_212079,53.4463021,-2.7569268
GB_211958,53.186806,-2.4264268
GB_211638,51.52601809999999,-0.6338635
GB_211178,53.5624155,-2.7960353
GB_211038,52.8056334,-0.1312531
GB_211518,51.5222944,-2.6855897
GB_211618,53.7688506,-1.5041671
GB_210472,57.1452113,-2.2921957
GB_210519,52.3895791,-1.2675221
GB_210515,52.0715,-1.3279913
GB_210505,50.4229807,-3.5912558
GB_210504,51.6651688,-0.0229703
GB_210513,54.5927287,-1.1214454
GB_210503,53.4737408,-2.6345681
GB_210501,53.3812551,-2.5530605
GB_210454,52.9567136,-1.0699127
GB_210464,52.742198,0.3975043
GB_210502,52.005967,-0.7374065
GB_210350,52.3078138,-0.2972678
GB_210455,53.060339,-1.4105879
GB_210345,51.5231013,-0.6230416
GB_210303,51.6456782,-1.2634653
GB_210349,53.8865634,-3.004755
GB_210269,51.58769,0.4834302
GB_210262,51.5222073,-0.6236247
GB_210087,52.532639,-1.3956324
GB_210143,53.7946201,-0.4219485
GB_210135,52.9004428,-1.2655386
GB_210085,53.2531349,-3.4681277
GB_210010,53.74422029999999,-0.3582799
GB_210027,51.5117542,-0.0018202
GB_210029,51.501775,0.4056514
GB_209525,51.4604466,-0.0129955
GB_209662,51.2794862,-0.7921119999999999
GB_210008,53.3541579,-2.9783113
GB_209984,52.7122508,-1.3421601
GB_210007,51.2780837,-1.0636439
GB_209904,51.5315717,-0.1281313
GB_209971,53.0232368,-1.3641632
GB_209902,53.5819368,-0.1061672
GB_209884,57.491008,-3.189215
GB_209768,53.4679976,-2.2935471
GB_209783,53.0880771,-1.3655064
GB_209322,51.7879583,-3.2263932
GB_209323,51.802542,-3.2338505
GB_209744,51.4364108,0.7484881
GB_209344,57.1515654,-2.2298171
GB_209745,53.4706616,-2.0990259
GB_209767,51.517036,-0.6179998
GB_209769,51.4379099,-0.888607
GB_209122,51.4190479,-2.217915
GB_209076,53.3781533,-2.1345978
GB_209107,57.1422011,-2.0939741
GB_209026,53.2699,-1.8815122
GB_209025,52.2891762,-1.9122264
GB_208462,51.76509859999999,-0.4421084
GB_208464,53.50509,-2.2934957
GB_209014,55.94552059999999,-2.8914165
GB_209015,52.8863961,-2.1375312
GB_209017,53.2743459,-1.8738984
GB_208582,51.427797,-0.4296072
GB_208583,51.4538488,-0.3377723
GB_208811,53.1312937,-1.2176942
GB_208810,51.5271857,-0.6311745
GB_208809,53.6162279,-0.1872299
GB_208766,57.13831390000001,-2.0959208
GB_208746,51.4967237,-0.1430443
GB_208747,51.6054873,-0.0471876
GB_208748,51.769955,-0.4448466
GB_208808,53.2811383,-2.8725347
GB_208749,51.5666468,-2.9682916
GB_208745,51.51143039999999,-0.0835018
GB_208823,54.57632169999999,-1.1015751
GB_208824,53.7758378,-1.0425056
GB_208825,51.2794862,-0.7921119999999999
GB_208644,51.628673,-3.4559797
GB_208643,51.8574323,-2.2513208
GB_208642,54.9656113,-1.5967827
GB_208645,53.4240702,-2.4155448
GB_208342,57.1515654,-2.2298171
GB_208302,50.847583,-0.9975069
GB_208283,51.4371518,-0.7669847
GB_208284,50.6977995,-3.5233513
GB_208242,50.6532732,-1.2292099
GB_208262,51.5287241,-0.1009522
GB_207765,51.47831979999999,0.2692404
GB_208022,53.7866183,-2.9416313
GB_207665,53.3527521,-2.7458356
